Frequency Log(Hz), Gain (dB), Phase (deg)
1.86007972717137, -61.9673236412663, 2.33105684713895
1.87001319791935, -61.9558650279666, 1.92133782436522
1.87999121882621, -61.769119029378, 3.85707627084159
1.89000573434571, -61.8099879991302, 4.94342379576845
1.9000491613492, -61.6704578033188, 4.13746772610331
1.91011437388725, -61.7034635382979, 3.68629858419358
1.91995158907023, -61.9502565673719, 3.38345460016062
1.93004632591551, -61.7961960789343, 2.7944661645561
1.9399117410542, -61.8348275555068, 4.94692494541434
1.95001206795852, -61.8580089855102, 4.86039217434505
1.96010457051244, -61.9269436695037, 3.63848151811671
1.96996785171291, -61.7994650561434, 3.8824913193497
1.98003579488607, -62.0907454540243, 5.15219140325054
1.9900825731001, -61.7972951075578, 4.62083288926234
1.99990217895395, -61.9950681552801, 3.71742754766263
2.01009782260517, -62.0004192121686, 4.15989877536983
2.02005958995333, -61.8029954067036, 3.63311509287805
2.02998675318634, -62.0267545638524, 5.34263842154741
2.04006104598262, -61.80034225013, 4.99224246940191
2.05008717709257, -61.8392070971244, 5.15285630055683
2.06006320677741, -61.7403434058525, 5.46937579138881
2.06998738503527, -61.8366873829631, 5.33766352751766
2.0800263724481, -61.810502499255, 4.03335964128593
2.09000294779621, -61.7329116090873, 5.93508524839979
2.1000768217873, -62.0094091796564, 6.28523732450595
2.10992231029099, -61.9576795363415, 6.55557399204775
2.1200100038828, -61.8699678717769, 5.95000550405838
2.13001862972146, -61.6629983204299, 3.43324943724901
2.13994833382499, -61.9031406132225, 7.41285227694319
2.14994254482836, -61.7893708494186, 4.77324803664827
2.15999184710385, -61.7414781752863, 7.69478902200663
2.16995062827276, -61.8515848811173, 8.17432839022917
2.17995349549657, -61.8094409346966, 5.70144067325739
2.1899923794012, -61.7171690580167, 5.88089509884173
2.20005968593025, -61.7510292652774, 8.03073388472396
2.21002360897594, -61.9374694426151, 6.09610514942899
2.22000782988254, -61.6479377048955, 7.12181177391254
2.23000589783148, -61.4921449879918, 7.38370855126766
2.24001176959216, -61.7174226968316, 8.29361485290203
2.25001979289102, -61.9763200121831, 8.10230733596791
2.26002468956444, -61.760663260693, 8.03617974175686
2.27002153865122, -62.0677985565715, 8.16826437453704
2.28000575955782, -61.5246392353662, 13.9108997200391
2.28997309540893, -61.7794675604249, 6.42058459092024
2.30002096077692, -61.7920960695813, 9.17029250492466
2.31003973221976, -61.5936216577251, 8.27916155742176
2.32002620405077, -61.6538712858685, 7.78534882099065
2.32997742728372, -62.0079054293446, 7.95617635198655
2.33998314695929, -61.7771640033733, 10.8450754535715
2.35003459351238, -61.7426114279756, 10.276516457471
2.36003523728506, -61.936360721735, 6.04977143556101
2.36998334573004, -61.733821044646, 9.84317204056075
2.37996168439828, -61.5746437916947, 10.2312245724703
2.38996315073266, -61.8336005541577, 11.3525910953329
2.39998107663457, -61.5727064474667, 11.4316844042214
2.4100092122469, -61.6789101329295, 13.3980992949589
2.41996482256145, -61.5713453660044, 12.4500167206591
2.42999797293823, -61.6540341205539, 11.5960471829039
2.44002488348165, -61.9119490081579, 12.9133044550926
2.44996905386885, -61.5957826462534, 13.1261708405849
2.45997121452727, -61.7856952854816, 13.3502420026481
2.47002236937198, -61.6975330681208, 12.610406874248
2.4799801149378, -61.5497501481712, 12.9505187773164
2.48997651187002, -61.7982858236746, 13.6907563079284
2.50000386498445, -61.6157916590642, 14.6890382790656
2.50999244619715, -61.7247748197323, 13.460860808079
2.52000081315797, -61.3672788833364, 15.1320560113071
2.53002250943915, -61.6399807878559, 16.0835132184528
2.53999316640007, -61.543950519134, 15.4849374888958
2.5500251058573, -61.5078318386417, 14.4437958938461
2.55999766873837, -61.5312433472528, 14.8835349788141
2.57001859959078, -61.4625737571957, 16.789963163255
2.58002632359039, -61.7190532685068, 17.2666660668889
2.59001658874711, -61.5236665310529, 17.2271346930026
2.59998545159895, -61.3833320015603, 17.9367431843588
2.6099789088833, -61.3369054245206, 17.699076273765
2.61999020803799, -61.5493832340353, 19.3625439422413
2.63001301765909, -61.3425702768527, 19.3747306061354
2.63999508370189, -61.4637010837351, 18.1508763215939
2.64997930460849, -61.3101957589782, 21.2099643740773
2.66000468423665, -61.3058939770846, 19.5140775369835
2.67002007560197, -61.3494137566465, 18.6598090438282
2.6800210005771, -61.1790146701881, 20.4886403911295
2.69000330099514, -61.1305061379018, 21.2233584790812
2.70000347479331, -61.3028153586797, 21.920578338705
2.71001520666296, -61.431509815902, 20.7822582162838
2.71999405056381, -61.4236081545878, 23.4292191704685
2.73001242654579, -61.1335516136411, 25.0000147869943
2.73998894488151, -61.1899996040591, 23.4819538837961
2.74999323886876, -60.9788698341526, 24.6372889439269
2.75998318119378, -61.157129976908, 23.6885249153153
2.76998896819812, -60.9230538360536, 24.1534144618764
2.78000441085038, -60.9342654510081, 26.9368536812483
2.78999092008074, -61.186144443978, 23.752101011148
2.80000942972812, -61.1126608756528, 27.8322200076119
2.80999000843158, -60.901271509446, 27.1465260225339
2.81999131431761, -60.8915214049451, 29.1217121374739
2.83000683976348, -60.6855992018414, 28.9315245645157
2.84000125787367, -60.7452361463667, 29.0962204202279
2.84999943002093, -60.6786827559247, 29.7647670038422
2.85999598622914, -60.5480340530712, 30.2944273875363
2.87001319791935, -60.6786988273342, 30.806167375722
2.87999121882621, -60.588411627859, 31.0724040112258
2.89000573434571, -60.5182148751599, 31.805486159437
2.89999824459179, -60.4971895428738, 32.1634663127184
2.9099899876679, -60.3157428114787, 31.6173152949651
2.92000021954807, -60.3802905381823, 33.7443882600119
2.92999880750834, -60.2445089401401, 33.9503074107347
2.94000462833547, -60.0905338690675, 35.5586959008228
2.94998937695395, -59.8587457981023, 34.8197716776934
2.95999371040158, -60.1054617249052, 35.0110882399206
2.96998952255356, -59.9390126600804, 37.0538041929698
2.97999344328606, -59.8095637495235, 36.5346492722885
2.98999980304422, -59.8105940191458, 37.7806607471706
3.00000330702098, -59.7667311281079, 39.7562530540789
3.00999901826351, -59.9018928795839, 39.213748137708
3.02000165441083, -59.411967145022, 40.9491672926567
3.03000562693885, -59.6477932777536, 41.2592035256833
3.04000571832066, -59.3291661246444, 40.8077237410471
3.04999706515493, -59.3579525950403, 41.4299857653931
3.05999275589204, -59.1889154328815, 42.4910918667363
3.07000459811, -59.0893722119366, 42.7724956657822
3.0799927309839, -59.0749091968933, 43.2304427771446
3.09000294779621, -58.8804836741303, 44.8223903112637
3.09999650842934, -58.716740200652, 44.8335906674236
3.11000080906787, -58.8508161456333, 44.7928427657385
3.11999466293782, -58.6360025970275, 46.9418658024432
3.13000363828281, -58.5405306238112, 47.5727342597866
3.14000693911243, -58.3781301655296, 48.2833752748537
3.14999981694791, -58.2781999155701, 47.967837478522
3.16000583832442, -58.0760282732212, 49.220946933418
3.17000532186667, -58.0817786639756, 49.6650509208608
3.17999358236785, -57.9546911392747, 50.3893497104186
3.190005436766, -57.7534408855159, 50.1281203076817
3.19999588945832, -57.6558562643799, 51.841841488722
3.20999867030517, -57.4990951197347, 51.9070107957105
3.21999564412006, -57.405762737257, 52.0269552502998
3.23000589783148, -57.3137043162229, 53.6930156101704
3.24000013239226, -57.1753506537047, 54.0845279203886
3.24999704841057, -57.2016705699244, 55.145069388271
3.26000246307543, -56.8757648404875, 55.2675770670719
3.26999981795393, -56.8976669136835, 56.0421989394242
3.279995146171, -56.7073558880543, 56.7704824768347
3.29000421164423, -56.4517568928103, 56.3902501700795
3.30000068984962, -56.2756231701264, 58.2054577486516
3.31000011404039, -56.2295835861366, 58.2854435859018
3.31999716623034, -56.1037011782419, 58.7380917921516
3.3299963462566, -55.8083095369859, 59.8762765592826
3.34000163504945, -55.8286858967546, 59.9170981729498
3.34999846102084, -55.6269499686134, 60.5740779584959
3.35999992735521, -55.5674377600398, 60.7213571839324
3.37000059983632, -55.3608911267474, 61.362503183065
3.3800038386795, -55.1908299576662, 61.7563812924166
3.38999610675649, -54.9614305558871, 62.9742624400799
3.39999717920894, -54.8563255931911, 63.1772498536317
3.41000134452198, -54.657822643864, 63.6336175429872
3.42000326760922, -54.4868475000031, 64.0311167822299
3.42999797293823, -54.2602906702997, 64.7458867170756
3.44000285615304, -54.1957729726333, 65.2359976008018
3.44999775711607, -53.8755093354493, 65.2524613265748
3.45999926429037, -53.9112563442554, 65.9658056819509
3.47000181218862, -53.6234450780299, 66.4603315112983
3.48000020519702, -53.5340001142112, 66.8438655719345
3.4900026891692, -53.3334587581216, 67.2020553950274
3.49999746978964, -53.2289216326953, 67.8852709060757
3.50999869589289, -53.1036853275883, 68.7342634908731
3.52000081315797, -52.7366829259547, 68.8808509077621
3.52999863661142, -52.6283216253799, 69.280511243608
3.53999899894863, -52.5341720843195, 69.5068938116219
3.55000230764832, -52.2350287342239, 69.5848245420794
3.55999766873837, -52.12187724561, 70.4266663266811
3.57000227037735, -51.9113760852472, 71.2032399943957
3.57999972789045, -51.7696632719684, 70.8871281949834
3.59000099441034, -51.6493871336563, 71.9289757621254
3.6000006915169, -51.4266147985487, 71.7996277278133
3.60999876643031, -51.3081644506165, 72.4963300238505
3.61999991066602, -51.0339133371652, 72.4501258960998
3.62999879536044, -50.9004852790117, 72.9244634578603
3.63999971664584, -50.6895030992083, 73.0300462004028
3.65000194238805, -50.4704893292514, 73.806029652626
3.6600002598612, -50.3080773516801, 73.9620017334413
3.66999845761835, -50.1385514993436, 74.2032327947244
3.67999987473582, -49.9138286031865, 74.3026356984739
3.68999917191597, -49.7700812789487, 74.1373610162147
3.69999943970551, -49.5715835532608, 74.9592800469792
3.70999943392397, -49.3635367145056, 75.4904800271029
3.72000175758472, -49.1884634110969, 75.7874470514317
3.73000112939508, -49.038098717134, 75.9693149032527
3.73999998519068, -48.8498481441668, 76.2359687337172
3.75000043149688, -48.6386477754853, 76.8145119210164
3.76000075365051, -48.4402208950948, 76.5281591462143
3.76999927162233, -48.2324642338729, 77.0209270354747
3.7800010546204, -48.0500394139377, 77.4778265834052
3.79000075973549, -47.9303116376679, 77.3721296916442
3.7999998142457, -47.7071663797615, 77.6955278636291
3.80999940525344, -47.5654289211881, 78.2195061078801
3.82000049721633, -47.3589177476634, 78.1396700946883
3.83000085729261, -47.1163492051271, 78.8546582752823
3.84000125787367, -46.9052676159668, 78.9884386675737
3.84999943002093, -46.7341555831335, 78.8458219793966
3.85999877785404, -46.5879797851224, 79.2363267458649
3.86999955780308, -46.3424871116027, 79.1105612843348
3.87999921680932, -46.1799467485933, 79.5707048827285
3.89000052382276, -46.0022906919655, 79.6591099289748
3.90000079057144, -45.775999932613, 80.0435466426405
3.90999993987657, -45.5971127895784, 80.1640120705799
3.92000021954807, -45.4161437291224, 80.2354594844972
3.93000118355219, -45.2287181539186, 80.4043146107843
3.93999998444321, -45.0112009827205, 80.9839182801459
3.95000072260443, -44.837436725633, 80.8318659889107
3.96000036280632, -44.649418232805, 81.2535658658949
3.97000035756839, -44.3923155976959, 81.1708370182747
3.97999979628936, -44.2614079672134, 81.2848863777123
3.98999980304422, -44.0426464348445, 81.4648568818685
3.99999926235039, -43.8654241694732, 81.7651049088942
4.00999901826351, -43.679688272117, 81.7786067583223
4.01999972309296, -43.4664481954373, 82.0102297209314
4.02999996489922, -43.2722657830712, 82.3307895691318
4.04000018516678, -43.0954351246031, 82.4131094926717
4.05000066999145, -42.8374720858921, 82.5331427517227
4.05999980149489, -42.7098889286145, 82.5052889639656
4.06999943425922, -42.5014851089194, 82.6579896052464
4.07999945948522, -42.3054035872688, 83.0202721479182
4.08999966016467, -42.1036416160892, 83.0168185580721
4.09999972124884, -41.8830452854749, 83.0028963854661
4.10999923923137, -41.7103671223072, 83.1933155235744
4.11999926527822, -41.5130715711885, 83.4481879291641
4.13000063993298, -41.2901568901802, 83.4751435758467
4.13999961388398, -41.1177989765279, 83.6856113184506
4.14999981694791, -40.9479574242781, 83.7821679520248
4.16000024189028, -40.7326774926257, 83.9704597939584
4.16999985281723, -40.5323921229318, 84.0271120835778
4.18000026315334, -40.3612043684638, 84.0500587177679
4.19000021386719, -40.1521543594947, 84.1808776753542
4.19999971751092, -39.9579342171178, 84.2430611725572
4.20999991727272, -39.7439694551246, 84.2981153342916
4.22000051846608, -39.5458059165903, 84.4980100776895
4.22999994365738, -39.3255374931162, 84.8006515954673
4.24000013239226, -39.1296753331105, 84.7278995200642
4.25000046015857, -38.9475929015421, 84.7275816126762
4.26000024036396, -38.77738755068, 84.7928806643253
4.26999981795393, -38.5463319942455, 84.9095481513277
4.28000045289683, -38.381898914682, 85.1223595514261
4.29000006294166, -38.1603767919572, 85.111886298986
4.29999967627841, -37.9966340208954, 84.7070011163654
4.31000011404039, -37.7869696575252, 85.1705020637742
4.32000007009975, -37.5540040668328, 85.2314804091746
4.33000012995228, -37.3572402957432, 85.3923724211737
4.33999978627585, -37.1841790529971, 85.4585133991457
4.35000026771681, -36.9842696104566, 85.4298869956193
4.35999992735521, -36.7843401582284, 85.6556293163224
4.36999973714728, -36.5898333682759, 85.6789306982571
4.37999962343549, -36.3900743242834, 85.6552670198661
4.39000022608364, -36.1860562877858, 85.8853204943036
4.40000039965217, -35.9929726229772, 85.7334002399472
4.40999977095989, -35.7930418840418, 85.8738167691906
4.42000019213064, -35.5857291892785, 85.8221318172115
4.43000022705599, -35.3769969035536, 85.9767020768006
4.43999991909148, -35.1891281914742, 85.9315719758738
4.44999990978314, -34.9908454352891, 86.0384072931208
4.45999996551124, -34.7946763581518, 86.1510044760558
4.46999975641676, -34.5897950073422, 86.1087809404062
4.48000020519702, -34.3879743834951, 86.1527187454605
4.49000007151029, -34.195971895137, 86.1545737475656
4.50000002787886, -33.9904814903587, 86.1859694333429
4.50999994582125, -33.8015499304044, 86.2647792156258
4.52000020242138, -33.5956357496414, 86.2975147139051
4.52999983028398, -33.3877658237915, 86.25846989854
4.54000016544894, -33.1937600291877, 86.2731802985542
4.5500000277616, -32.9828342627236, 86.4438995205357
4.55999989674078, -32.7827605490429, 86.2895482638421
4.57000009310251, -32.6002308201057, 86.493065822732
4.58000025982042, -32.3932966075718, 86.3638890212873
4.58999995476798, -32.1823761886691, 86.3080777525467
4.60000018352825, -31.9767745802898, 86.4165424483402
4.60999975928383, -31.7853907401924, 86.4616837849745
4.61999991066602, -31.5916706701492, 86.4591610365595
4.63000021761126, -31.3895830427639, 86.4968820475521
4.64000017993751, -31.2035256781894, 86.3969804450156
4.65000013140911, -30.9789385945705, 86.5005081191033
4.65999981742117, -30.7983838911906, 86.4927815200827
4.67000018709664, -30.5929949180184, 86.4792240073459
4.67999987473582, -30.3980854329625, 86.5274313479842
4.68999999773495, -30.195985137653, 86.3840841134192
4.69999984321598, -29.9852454484294, 86.5353459642641
4.70999982824942, -29.8030851857188, 86.4815346240612
4.71999983084231, -29.5926129249399, 86.4701431634957
4.72999999966384, -29.389983078092, 86.4768743297613
4.73999998519068, -29.2054202842683, 86.4463824002105
4.7500000718683, -29.0047761025368, 86.3153655517254
4.7600000507659, -28.8092456212111, 86.4281116179109
4.76999995850858, -28.5827692753411, 86.4518189560354
4.78000004774634, -28.405006111148, 86.4111795113469
4.79000010376545, -28.1831126521267, 86.2888786550039
4.80000013476521, -27.9994647595156, 86.3383867469802
4.810000031701, -27.7992424522157, 86.2541231299693
4.81999988502912, -27.6002815784715, 86.2636982484339
4.82999995991487, -27.3861194254597, 86.2017749861563
4.84000008860648, -27.1882827280151, 86.1650953715273
4.8500000013479, -26.9861199984814, 86.1800480733309
4.85999989449898, -26.793595888653, 86.1198456341121
4.87000010341596, -26.5917511132054, 86.0740059928993
4.88000001659953, -26.4018668780967, 86.0302409706537
4.89000000276703, -26.1963866543243, 85.9419866170472
4.90000002677911, -25.9870568709917, 86.0269123711637
4.90999993987657, -25.8086174332233, 85.8632992984967
4.91999997640922, -25.5891129454868, 85.8572632347573
4.92999999553189, -25.3976888010796, 85.7036793623256
4.93999998444321, -25.1980594998162, 85.7670515873985
4.95000004187376, -25.0054476178444, 85.6962414187196
4.95999991931584, -24.7900728948386, 85.6768043111118
4.96999992417298, -24.6022429192116, 85.5062544497209
4.98000000805454, -24.3896964425615, 85.5739376737666
4.99000000998903, -24.2119127075044, 85.4037510030247
5.00000007128752, -23.9949707730075, 85.3921145271015
5.0100000064182, -23.8024966650053, 85.3359304964806
5.01999991622514, -23.5874231831268, 85.2420976231739
5.02999996489922, -23.4032475443438, 85.1590258823233
5.0400000007271, -23.2030385562325, 85.0653786956841
5.04999994902654, -23.0088956275885, 84.9530913873328
5.05999997763349, -22.8089404526749, 84.9171750316954
5.06999995064706, -22.6058409758847, 84.8267653326588
5.07999996411862, -22.4033428221589, 84.7437680099909
5.08999998892895, -22.2052882926274, 84.6310712876707
5.10000004252948, -21.9970321757118, 84.5113548115267
5.11000002415033, -21.8108182583676, 84.4613337641381
5.12000003233021, -21.604401495725, 84.3550254017327
5.13000004026053, -21.4146615693604, 84.170375224295
5.14000005340117, -21.2123816111132, 84.1709794730981
5.14999996011875, -21.0258171386621, 84.077064870643
5.15999996206668, -20.8166839170087, 83.8840517265022
5.1699999895443, -20.6265334040181, 83.879197266214
5.17999999592389, -20.4281181309836, 83.7758274086772
5.1899999527206, -20.2041578130019, 83.5606989721086
5.19999997271323, -20.0202713356586, 83.4422955461628
5.21000004196928, -19.8239780293994, 83.3377088519774
5.22000003103394, -19.6162710476422, 83.2676346267771
5.22999994365738, -19.4134896959271, 83.1277741104408
5.24000001601868, -19.2139791567038, 82.8775371948168
5.25000000526039, -19.01699498136, 82.8499428785222
5.26000001809219, -18.8032721203129, 82.7280387198339
5.27000003516628, -18.6075014428213, 82.45540065039
5.28000002836115, -18.4218302311084, 82.3768282055408
5.28999995922359, -18.2178529369344, 82.2062913054393
5.29999998035002, -18.0191091412642, 82.0815376626719
5.31000001499042, -17.8102497090391, 81.9565822573963
5.31999997330442, -17.6226874716695, 81.7642679227399
5.33000003536029, -17.4111378114901, 81.5147126411724
5.33999997115356, -17.2191289765277, 81.3785522077454
5.34999999671289, -17.0213668264788, 81.1890153435256
5.36000001563362, -16.8128506614683, 81.089822423119
5.36999999595417, -16.6276878448494, 80.8257397435101
5.37999996065652, -16.4309861401087, 80.6237985858247
