Frequency Log(Hz), Gain (dB), Phase (deg)
3.87999921680932, -55.7187183357485, 11.2418559123382
3.89000052382276, -55.7438489627998, 11.8592885901873
3.90000079057144, -55.6694704379418, 12.4756504806908
3.90999993987657, -55.6295744494279, 12.5777658539245
3.92000021954807, -55.7024383682329, 12.1201606022451
3.93000118355219, -55.6065379835013, 13.3278170325121
3.93999998444321, -55.7266293622651, 13.8311772369856
3.95000072260443, -55.6106704969042, 13.5593181887234
3.96000036280632, -55.6341395365203, 14.0075186656044
3.97000035756839, -55.5853369469774, 14.3853486444302
3.97999979628936, -55.4906410030952, 14.6985176344156
3.98999980304422, -55.6543210998445, 15.2233121222831
3.99999926235039, -55.5755367968943, 15.2534637715088
4.00999901826351, -55.5779403687743, 15.772864738755
4.01999972309296, -55.5485885467025, 16.1210730008759
4.02999996489922, -55.5224384772972, 15.9405480622578
4.04000018516678, -55.5122024650102, 16.1999654026643
4.05000066999145, -55.432612290396, 17.0644140650761
4.05999980149489, -55.4407984704317, 17.6231958596188
4.06999943425922, -55.4595073128424, 18.0792853721503
4.07999945948522, -55.4005270139405, 18.3758843382844
4.08999966016467, -55.3152897001643, 18.5519467787356
4.09999972124884, -55.3121808080661, 19.1118809823417
4.10999923923137, -55.3656158006534, 20.2130727455277
4.11999926527822, -55.3747060581064, 20.3742583758353
4.13000063993298, -55.2579022108463, 20.3517518639228
4.13999961388398, -55.2807007270013, 21.0325638314243
4.14999981694791, -55.2574723775332, 21.8143111240018
4.16000024189028, -55.2141577005771, 22.1606316567629
4.16999985281723, -55.0877586726408, 22.1573797508721
4.18000026315334, -55.2386572240275, 22.5675831131127
4.19000021386719, -55.0688340465575, 23.5443716132642
4.19999971751092, -55.1029038150138, 23.9476942121773
4.20999991727272, -54.990476102041, 24.4379467100145
4.22000051846608, -55.0207160408633, 24.4613246636941
4.22999994365738, -54.9878553610245, 24.941398711305
4.24000013239226, -54.9977393912145, 26.0418941497913
4.25000046015857, -54.9078259519208, 26.4846979523971
4.26000024036396, -54.8673999204193, 26.7756724130983
4.26999981795393, -55.0577766397183, 26.1696914588167
4.28000045289683, -54.8687817064423, 27.4406431562592
4.29000006294166, -54.7393352251004, 28.5672873408529
4.29999967627841, -54.7396983155424, 28.768996443871
4.31000011404039, -54.6970220389696, 29.5088737631069
4.32000007009975, -54.6746906314865, 29.9582932419965
4.33000012995228, -54.5973952981438, 30.6219734639508
4.33999978627585, -54.5613257217056, 31.1204370087773
4.35000026771681, -54.4547130604291, 31.6776602886585
4.35999992735521, -54.4481003035327, 32.2761026315831
4.36999973714728, -54.3219136825113, 32.5257861913815
4.37999962343549, -54.330983804227, 33.4937121613443
4.39000022608364, -54.2402026574681, 34.1923597473217
4.40000039965217, -54.1744825218729, 34.4489050954334
4.40999977095989, -54.1235631351563, 35.9584008042019
4.42000019213064, -54.0332025230066, 35.4623170961219
4.43000022705599, -53.9929594113801, 36.2177138104842
4.43999991909148, -53.9268818254316, 36.8992842199392
4.44999990978314, -53.8826433580614, 37.7705021565156
4.45999996551124, -53.7422706108169, 38.918501255129
4.46999975641676, -53.6121415013323, 39.3560021344909
4.48000020519702, -53.5263153346911, 39.8775528166053
4.49000007151029, -53.5207647544702, 40.2660477462269
4.50000002787886, -53.4519137583168, 40.9226447071071
4.50999994582125, -53.3228535896255, 41.6229521914621
4.52000020242138, -53.1959519312296, 42.1210324165801
4.52999983028398, -53.1581270156482, 43.0770533449694
4.54000016544894, -53.0454956296759, 43.5699218714594
4.5500000277616, -52.9206473004241, 44.1303124589827
4.55999989674078, -52.8221317456441, 45.2743470129386
