Frequency Log(Hz), Gain (dB), Phase (deg)
5.22000003103394, -20.2813238577733, -81.5835006404318
5.22999994365738, -20.4846050575696, -81.6448740488832
5.24000001601868, -20.6961022929331, -81.8485526863065
5.25000000526039, -20.9054162607269, -81.8127487584178
5.26000001809219, -21.1270700949411, -81.9532649391209
5.27000003516628, -21.3173742296055, -81.9027065721875
5.28000002836115, -21.5356936215451, -82.0336050117295
5.28999995922359, -21.7553538865991, -82.0328394861564
5.29999998035002, -21.9678563054873, -82.0951608718768
5.31000001499042, -22.1727977139556, -82.146183203119
5.31999997330442, -22.3940143356427, -82.2233305250078
5.33000003536029, -22.6055936113476, -82.2048209555945
5.33999997115356, -22.8340509810162, -82.2269607633634
5.34999999671289, -23.057845503888, -82.2760592390345
5.36000001563362, -23.2625231560276, -82.3266258621173
5.36999999595417, -23.495078054414, -82.2487258698791
5.37999996065652, -23.7225700602578, -82.24688983398
5.38999997892511, -23.9416337180384, -82.3396535640749
5.39999999709807, -24.1564739997175, -82.2951915534148
5.41000000699456, -24.3968272657996, -82.3454149273802
5.42000003835614, -24.6299791104263, -82.2120255665649
5.43000000164474, -24.8577469594295, -82.2942478483816
5.43999999251826, -25.0880546553277, -82.2594024872505
5.44999998153852, -25.3135001979599, -82.2145923122498
5.45999996551124, -25.5446831380373, -82.1956158739787
5.47000003052024, -25.7710999480557, -82.1780592448606
5.48000000429903, -26.0194960028497, -82.116133496102
5.49000000606861, -26.2508043986415, -82.0440456619543
5.50000002787886, -26.4866325561665, -82.0466954190199
5.51000000831757, -26.7499294160622, -82.0416588701902
5.52000001920024, -26.9913493495276, -81.8919044267933
5.53000000933458, -27.2302786000113, -81.8260246876374
5.5399999904741, -27.4875601518151, -81.6930152957407
5.5500000277616, -27.7398585773652, -81.6992974062318
5.5600000081406, -27.998335138322, -81.5407331060308
5.56999998423848, -28.2619494841519, -81.4027394096081
5.57999999385552, -28.5180942853564, -81.4161132836657
5.59000000675015, -28.8140177500338, -81.1608216827115
5.59999998033263, -29.0758231727807, -81.0271174828395
5.61000000749686, -29.3617327997559, -80.8626509641767
5.62000000769121, -29.6411911630616, -80.7592939350586
5.62999998056978, -29.9106334362545, -80.4191268330399
5.6399999946209, -30.2167027944419, -80.3579941010169
5.64999999558539, -30.5146255715952, -80.1575468147483
5.65999999439724, -30.8023276697429, -79.8941266948202
5.67000001414912, -31.1079931019789, -79.6951319452742
5.68000000149394, -31.4246252106251, -79.4377233821654
5.68999999773495, -31.7553992518233, -79.1319716912832
5.70000000462006, -32.0808647297128, -78.8356078568433
5.7099999859795, -32.4108046404426, -78.5112204843385
5.71999998498202, -32.7473223895442, -78.1221402024064
5.72999999966384, -33.1047531976485, -77.7489414189546
5.73999998519068, -33.4834021491322, -77.3801657027525
5.74999999994255, -33.8565496442905, -76.9261746145974
5.76000001562164, -34.2333793555748, -76.3710898065225
5.76999999285287, -34.6365091369001, -75.90175877983
5.78000001418383, -35.052423808219, -75.1971472531141
5.79000000536985, -35.4817724118078, -74.7189110890491
5.80000000655743, -35.9096180351818, -73.8100443644596
5.81000000037864, -36.3693669033412, -73.1139892829617
5.82000000746663, -36.8496730358324, -72.19420502935
5.82999998982749, -37.3661503191095, -71.2304965399082
5.84000000091131, -37.8840679389299, -70.0787389476535
5.8500000013479, -38.4298326165372, -68.7974962518346
5.86000000616331, -39.0054732576047, -67.4140191574106
5.86999999429344, -39.6068936578201, -65.74466948552
5.87999998993988, -40.2157599101648, -63.7796465412931
5.89000000276703, -40.8997095359514, -61.5668247353182
5.90000000131934, -41.607422091657, -58.9978728498325
5.90999998963704, -42.3466503969671, -55.9741733819561
5.92000000072311, -43.123670991075, -52.3364892998374
5.92999999553189, -43.9054604211408, -48.0655989010472
5.94000000766279, -44.6882494984701, -42.9436813072521
5.94999999649168, -45.4804488611616, -36.5498268297564
5.96000000801397, -46.1871676103038, -29.0578344183629
5.96999998918232, -46.8087897093804, -20.6828569176214
5.98000000805454, -47.1559613350361, -10.9564547247874
5.99000000998903, -47.3376878750063, -0.51787264179665
5.99999999039388, -47.1710591887939, 9.63558375986042
6.0100000064182, -46.7739132170852, 19.4893494997029
6.01999999347798, -46.1710003203661, 27.9502948364073
6.03000000264639, -45.4586248031892, 35.2639347544447
6.0400000007271, -44.6767203812882, 41.3526955482135
6.05000000309894, -43.8889170901888, 46.6297313147094
6.05999999524735, -43.0915527607978, 50.8868177549188
6.07000000228581, -42.3170314484316, 54.443739472128
6.07999999776082, -41.5997587875232, 57.5082788992409
6.09000000536715, -40.8989303673605, 60.0859206704254
6.0999999943374, -40.2301468585486, 62.2631413684858
6.1099999927536, -39.5872362230591, 64.120384452815
6.12000000164815, -39.0057372920118, 65.525442910589
6.12999999528507, -38.4352815357461, 67.0087224342652
6.1399999947989, -37.9037476564905, 68.1914903009263
6.15000000306999, -37.3825015493245, 69.3723359830911
6.16000000404023, -36.8855356388946, 70.3678990209232
6.17000000321701, -36.4228413661275, 71.2573766822918
6.17999999592389, -35.9582663807116, 72.0389846900099
6.19000000494993, -35.521922266572, 72.7864013607157
6.19999999823345, -35.0952964662366, 73.4759278887674
6.21000000456032, -34.6936545177048, 74.0852748981787
6.21999999447651, -34.2881369162249, 74.5472187371437
6.23000000319952, -33.8943936466965, 75.099205481316
6.24000000438132, -33.5342584075525, 75.559392730498
6.25000000526039, -33.1758393508954, 76.0049098370685
6.25999999586501, -32.8278745157943, 76.2667486629941
6.27000000258444, -32.5000143332435, 76.7142798513205
6.27999999652096, -32.1511483819168, 77.0515757231965
6.29000000071082, -31.8336498795395, 77.3663024454818
6.30000000062145, -31.5078561748092, 77.6114124345503
6.30999999518042, -31.1892889214134, 77.837879599203
6.32000000234302, -30.8945974036955, 77.9922208710721
6.32999999752349, -30.5983343429736, 78.3501118790653
6.33999999888521, -30.2873019313162, 78.4376451688468
6.34999999671289, -30.0236671850488, 78.7243237777883
6.35999999797794, -29.7625990462604, 78.8048559056161
6.36999999595417, -29.4829678048188, 78.9658245518435
6.38000000280913, -29.1867628306924, 79.1580165349668
6.39000000364097, -28.9210053289168, 79.2866764975578
6.39999999709807, -28.6587695192587, 79.5695871061775
6.40999999912674, -28.3982842446495, 79.3519688165884
6.4199999999125, -28.1352025112822, 79.6015210265513
6.43000000164474, -27.8578104969529, 79.7332297394498
6.43999999986094, -27.6213108865699, 79.9075402432798
6.45000000306514, -27.3771446741218, 79.949799483894
6.46000000057225, -27.1390487951356, 79.8879438320162
6.4700000031099, -26.9012089789182, 80.1130384230446
6.47999999760243, -26.630685539007, 80.2059256927727
6.48999999952444, -26.4100561900013, 80.3316550718349
6.50000000229804, -26.1747531984112, 80.1542709802738
6.51000000206794, -25.9261161586799, 80.1201286497393
6.52000000087812, -25.7147041776523, 80.2862977395112
6.52999999739787, -25.503161046276, 80.3049089633124
6.54000000213909, -25.2497712041347, 80.3699993507422
6.54999999926294, -25.0179127378853, 80.422916427184
6.56000000257061, -24.8010472659427, 80.3706537773876
6.57000000056808, -24.5675352715907, 80.169803663684
6.57999999917482, -24.3784875919784, 80.6133789953499
6.59000000155194, -24.1347507418341, 80.2294181852303
6.60000000065219, -23.9375387229509, 80.3824602263496
6.60999999756834, -23.6959986163662, 80.3729776542926
6.61999999798869, -23.4675082237844, 80.311352033349
6.6299999995331, -23.2600527715207, 80.3409425112836
6.63999999925382, -23.0565055608486, 80.4277054293813
6.65000000011285, -22.8421864139497, 80.2419989075734
6.65999999882164, -22.6190462228371, 80.2855915394857
6.67000000117805, -22.396414991053, 80.2445216421738
6.68000000149394, -22.1896472365915, 80.1338354997489
6.69000000186404, -22.0105225657302, 80.1699389599249
6.70000000058496, -21.7215705124288, 79.968607848227
6.71000000175251, -21.5611693934089, 80.0053319462992
6.72000000039599, -21.3222433527362, 80.15148871335
6.72999999966384, -21.1221895511628, 79.4627983073086
6.7399999999109, -20.9375129797881, 79.4778642131761
6.74999999994255, -20.7461022198424, 79.3728826392945
6.76000000156393, -20.5173572029435, 79.1608680521122
6.76999999972172, -20.3356472527821, 79.1976470941859
6.78000000075883, -20.1152956500868, 79.1059642043309
6.78999999881015, -19.919121160761, 78.8457158511779
6.80000000014704, -19.7025986539917, 78.9220105868565
6.81000000037864, -19.5086836538038, 78.799879355025
6.82000000134476, -19.2853762020331, 78.8091989892342
6.82999999880127, -19.1011758631761, 78.6249752564731
6.84000000091131, -18.9367578990464, 78.6764549266761
6.8500000013479, -18.6678173352211, 78.5229369810159
6.8600000005801, -18.4335765257611, 78.4333366633513
6.86999999974956, -18.2929071828834, 78.0381642543001
6.88000000060374, -18.0869939017204, 77.775939212105
6.89000000016175, -17.8998163626541, 77.858938379952
6.89999999877336, -17.6578018372787, 77.6539809345859
6.90999999958913, -17.4698998466862, 76.9769400961317
6.92000000072311, -17.2867235829546, 77.0526740044608
6.93000000028398, -17.0713202887921, 77.1018176112617
6.94000000069692, -16.8975082286923, 76.8459530947097
6.95000000102989, -16.6251277947948, 76.8903031389212
6.95999999914416, -16.4509054956958, 76.9562070829489
6.97000000001721, -16.2842633460071, 76.0540605626416
6.97999999958393, -16.0874263809597, 75.8615897984067
6.98999999964179, -15.8935039828495, 76.1057006449462
7.00000000050558, -15.6642095997839, 75.7355128708054
7.01000000048928, -15.4957348138598, 75.2978605090395
7.01999999927195, -15.2653893331314, 75.334224197558
7.03000000075903, -15.0957660231867, 74.9828721712533
7.0400000007271, -14.8649648582794, 74.4715925861014
7.04999999949412, -14.6112452548717, 74.3110729795417
7.06000000053151, -14.4539592244479, 74.8052548504432
7.07000000056452, -14.3207016414778, 74.4918756951638
7.07999999944293, -14.0277528574804, 74.2108196762642
7.09000000043569, -13.822423786982, 73.6652018717151
7.10000000076301, -13.6579855778472, 72.2916823931579
7.11000000060278, -13.5156391292088, 71.6090978025641
7.12000000011405, -13.2459884821634, 71.8405336276358
7.12999999978261, -13.1530792017156, 71.4929849189498
7.14000000065913, -12.8620129731393, 71.0234121226858
7.15000000020657, -12.6446744839018, 70.2854030286637
7.15999999984288, -12.4701153723632, 69.765330813766
7.17000000048247, -12.1802462051894, 69.7317884681572
7.17999999993233, -12.1665779804385, 69.4939874228145
7.189999999727, -11.83936885325, 68.3340638269145
7.19999999950946, -11.7590902836304, 68.1851207703169
7.20999999957245, -11.5327282701336, 68.3468680102869
7.22000000056941, -11.2190780339627, 66.1165686208685
7.229999999627, -11.1104678408307, 65.9626342018023
7.23999999972638, -10.8845013708908, 64.4341331523427
7.24999999957415, -10.7316501177657, 65.2181006489219
7.26000000031044, -10.5539170738043, 64.1314180230538
7.27000000041231, -10.315447585158, 64.343181398003
7.27999999970498, -10.1900584959851, 63.2340470503634
7.28999999967364, -9.93500945802762, 62.5676352263086
7.29999999960788, -9.75516760031529, 63.1238981059559
7.30102999566398, -9.64754169902092, 62.631800183464
